 
22.02.2024,אילת,05,51
22.02.2024,אזור תעשייה שחורת,05,51
22.02.2024,אילות,05,52
22.02.2024,אילת,05,52
22.02.2024,אזור תעשייה שחורת,05,52
22.02.2024,מפלסים,18,17
22.02.2024,מטווח ניר עם,18,17
22.02.2024,עין קנייא,21,12
22.02.2024,מסעדה,22,06
22.02.2024,עין קנייא,22,06
22.02.2024,שניר,22,06
23.02.2024,קריית שמונה,09,31
24.02.2024,אדמית,08,59
24.02.2024,אדמית,12,50
24.02.2024,חניתה,12,50
24.02.2024,יערה,12,50
24.02.2024,מצובה,12,50
24.02.2024,שלומי,12,50
24.02.2024,אדמית,12,51
24.02.2024,חניתה,12,51
24.02.2024,יערה,12,51
24.02.2024,מצובה,12,51
24.02.2024,שלומי,12,51
24.02.2024,נחל עוז,15,29
24.02.2024,קריית שמונה,16,43
24.02.2024,בית הלל,20,59
24.02.2024,דפנה,20,59
24.02.2024,הגושרים,20,59
24.02.2024,קריית שמונה,20,59
24.02.2024,כפר גלעדי,21,00
24.02.2024,תל חי,21,00
24.02.2024,קריית שמונה,21,00
24.02.2024,בית הלל,21,00
24.02.2024,מעיין ברוך,21,00
24.02.2024,תל חי,21,00
24.02.2024,כלנית,23,30
24.02.2024,לבנים,23,30

25.02.2024,כפר גלעדי,10,20
25.02.2024,מנרה,10,20
25.02.2024,מרגליות,10,20
25.02.2024,משגב עם,10,20
25.02.2024,קריית שמונה,10,20
25.02.2024,תל חי,10,20
25.02.2024,ע'ג'ר,12,24
25.02.2024,ע'ג'ר,12,25
25.02.2024,שדה נחמיה,12,30
25.02.2024,קריית שמונה,13,30
25.02.2024,שאר ישוב,13,30
25.02.2024,קריית שמונה,13,58
25.02.2024,מנרה,15,35
25.02.2024,דישון,16,41
25.02.2024,מלכיה,16,41
26.02.2024,אזור תעשייה אלון התבור,08,43
26.02.2024,רעים,09,03
26.02.2024,כיסופים,10,00
26.02.2024,שתולה,12,00
26.02.2024,אבן מנחם,12,01
26.02.2024,גורן,12,01
26.02.2024,גורנות הגליל,12,01
26.02.2024,זרעית,12,01
26.02.2024,ערב אל עראמשה,12,01
26.02.2024,שומרה,12,01
26.02.2024,שעל,16,00
26.02.2024,קדמת צבי,16,00
26.02.2024,אורטל,16,01
26.02.2024,אורטל,17,19
26.02.2024,שעל,17,19
26.02.2024,מרגליות,22,11
27.02.2024,צבעון,07,48
27.02.2024,סאסא,07,48
27.02.2024,ספסופה,07,48
27.02.2024,דוב''ב,07,49
27.02.2024,צבעון,07,49
27.02.2024,מנות,16,50
27.02.2024,אדמית,16,50
27.02.2024,אילון,16,50
27.02.2024,חניתה,16,50
27.02.2024,יערה,16,50
27.02.2024,עבדון,16,50
27.02.2024,ערב אל עראמשה,16,50
27.02.2024,גורן,16,50
27.02.2024,נווה זיו,16,50
27.02.2024,אילון,16,50
27.02.2024,אדמית,16,51
27.02.2024,יערה,16,51
27.02.2024,מנות,16,51
27.02.2024,עבדון,16,51
27.02.2024,אבו סנאן,16,51
27.02.2024,ירכא,16,51
27.02.2024,כליל,16,51
27.02.2024,עמקה,16,51
27.02.2024,גורן,16,51
27.02.2024,חניתה,16,51
27.02.2024,ערב אל עראמשה,16,51
27.02.2024,אשקלון,21,01
27.02.2024,אשקלון,21,01
27.02.2024,נתיב העשרה,21,01
27.02.2024,זיקים,21,01
27.02.2024,כרמיה,21,01
28.02.2024,נחל עוז,03,37
28.02.2024,נחל עוז,03,48
28.02.2024,עלומים,03,48
28.02.2024,תל חי,08,47
28.02.2024,בית הלל,08,47
28.02.2024,קריית שמונה,08,47
28.02.2024,הגושרים,08,47
28.02.2024,כפר יובל,08,47
28.02.2024,מעיין ברוך,08,47
28.02.2024,מעיין ברוך,08,48
28.02.2024,קריית שמונה,09,07
28.02.2024,כפר יובל,09,07
28.02.2024,מעיין ברוך,09,07
28.02.2024,בית הלל,09,07
28.02.2024,תל חי,09,07
28.02.2024,כפר גלעדי,09,07
28.02.2024,מטולה,09,07
28.02.2024,משגב עם,09,07
28.02.2024,קריית שמונה,09,07
28.02.2024,כפר יובל,09,07
28.02.2024,תל חי,09,07
28.02.2024,אבן מנחם,17,01
28.02.2024,גורן,17,01
28.02.2024,גורנות הגליל,17,01
28.02.2024,זרעית,17,01
28.02.2024,שומרה,17,01
29.02.2024,שלומי,08,01
29.02.2024,שלומי,08,02
29.02.2024,אדמית,10,55
29.02.2024,סעד,11,01
29.02.2024,כפר עזה,11,01
29.02.2024,איבטין,12,13
29.02.2024,כפר חסידים,12,13
29.02.2024,אילון,14,02
29.02.2024,אדמית,14,02
29.02.2024,גורן,18,04
29.02.2024,גורנות הגליל,18,04
29.02.2024,שדרות,18,22
29.02.2024,איבים,18,22
29.02.2024,ניר עם,18,22
01.03.2024,ע'ג'ר,06,47
01.03.2024,אזור תעשייה הדרומי אשקלון,20,58
01.03.2024,זיקים,20,58
01.03.2024,זרעית,21,20
01.03.2024,ערב אל עראמשה,21,20
01.03.2024,שומרה,21,20
02.03.2024,בארי,19,44
02.03.2024,חצרים,19,44
03.03.2024,כיסופים,00,01
03.03.2024,בצת,07,56
03.03.2024,שלומי,07,56
03.03.2024,מנרה,19,04
04.03.2024,שדרות,16,51
04.03.2024,איבים,16,51
04.03.2024,ניר עם,16,51
04.03.2024,גונן,18,48
04.03.2024,להבות הבשן,18,48
04.03.2024,בצת,21,50
04.03.2024,שלומי,21,50
04.03.2024,לימן,21,50
04.03.2024,חניתה,21,50
04.03.2024,אזור תעשייה אכזיב מילואות,21,50
04.03.2024,מצובה,21,50
04.03.2024,אבן מנחם,21,50
04.03.2024,אדמית,21,50
04.03.2024,אזור תעשייה אכזיב מילואות,21,50
04.03.2024,אילון,21,50
04.03.2024,בצת,21,50
04.03.2024,גורן,21,50
04.03.2024,גורנות הגליל,21,50
04.03.2024,זרעית,21,50
04.03.2024,חניתה,21,50
04.03.2024,יערה,21,50
04.03.2024,לימן,21,50
04.03.2024,מצובה,21,50
04.03.2024,ערב אל עראמשה,21,50
04.03.2024,ראש הנקרה,21,50
04.03.2024,שומרה,21,50
04.03.2024,שלומי,21,50
04.03.2024,חניתה,21,50
05.03.2024,זרעית,12,13
05.03.2024,ערב אל עראמשה,12,13
05.03.2024,שומרה,12,13
05.03.2024,בית הלל,14,18
05.03.2024,כפר גלעדי,14,18
05.03.2024,כפר יובל,14,18
05.03.2024,מטולה,14,18
05.03.2024,מעיין ברוך,14,18
05.03.2024,קריית שמונה,14,18
05.03.2024,תל חי,14,18
05.03.2024,הגושרים,14,18
05.03.2024,בית הלל,14,22
05.03.2024,כפר גלעדי,14,22
05.03.2024,כפר יובל,14,22
05.03.2024,מטולה,14,22
05.03.2024,מעיין ברוך,14,22
05.03.2024,קריית שמונה,14,22
05.03.2024,תל חי,14,22
05.03.2024,הגושרים,14,22
05.03.2024,שניר,14,25
05.03.2024,מנרה,15,17
05.03.2024,כפר בלום,20,08
05.03.2024,עמיר,20,08
05.03.2024,קריית שמונה,20,08
05.03.2024,בית הלל,20,08
05.03.2024,כפר בלום,20,08

07.03.2024,ראש הנקרה,10,53
07.03.2024,ראש הנקרה,10,54
07.03.2024,ראש הנקרה,10,55
07.03.2024,דפנה,12,16
07.03.2024,קיבוץ דן,12,16
07.03.2024,שאר ישוב,12,16
07.03.2024,יערה,14,51
07.03.2024,עבדון,14,51
07.03.2024,נחל עוז,21,00
07.03.2024,שדרות,21,59
07.03.2024,איבים,21,59
07.03.2024,ניר עם,21,59
08.03.2024,שתולה,13,50
08.03.2024,אביבים,13,51
08.03.2024,נטועה,13,51
08.03.2024,בצת,16,28
08.03.2024,שלומי,16,28
08.03.2024,דישון,18,10
08.03.2024,מלכיה,18,10
08.03.2024,רמות נפתלי,18,10
08.03.2024,דישון,18,13
09.03.2024,מנרה,14,44
09.03.2024,מרגליות,14,44
09.03.2024,משגב עם,14,44
09.03.2024,קריית שמונה,14,44
09.03.2024,חורפיש,16,01
09.03.2024,אלקוש,16,01
09.03.2024,מתת,16,01
09.03.2024,פסוטה,16,01
09.03.2024,נטועה,16,01
10.03.2024,מירון,09,12
10.03.2024,מרכז אזורי מרום גליל,09,12
10.03.2024,ספסופה,09,12
10.03.2024,אור הגנוז,09,13
10.03.2024,ברעם,09,13
10.03.2024,ג'ש,09,13
10.03.2024,כרם בן זמרה,09,13
10.03.2024,צבעון,09,13
10.03.2024,מירון,09,13
10.03.2024,בר יוחאי,09,13
10.03.2024,מרכז אזורי מרום גליל,09,13
10.03.2024,ספסופה,09,13
10.03.2024,בר יוחאי,09,24
10.03.2024,מירון,09,24
10.03.2024,מרכז אזורי מרום גליל,09,24
10.03.2024,ג'ש,09,24
10.03.2024,צבעון,09,24
10.03.2024,כפר שמאי,09,24
10.03.2024,ברעם,09,24
10.03.2024,ספסופה,09,25
10.03.2024,אור הגנוז,09,25
10.03.2024,מירון,09,25
10.03.2024,דוב''ב,09,25
10.03.2024,ג'ש,09,25
10.03.2024,צבעון,09,25
10.03.2024,מג'דל שמס,16,40
10.03.2024,מג'דל שמס,16,40
11.03.2024,שתולה,14,57
11.03.2024,חוסן,16,00
11.03.2024,מעלות תרשיחא,16,00
11.03.2024,צוריאל,16,00
11.03.2024,אלקוש,16,00
11.03.2024,פסוטה,16,00
11.03.2024,אילון,16,00
11.03.2024,גורן,16,00
11.03.2024,גורנות הגליל,16,00
11.03.2024,אילת,16,02
11.03.2024,כפר גלעדי,16,02
11.03.2024,מנרה,16,02
11.03.2024,מרגליות,16,02
11.03.2024,משגב עם,16,02
11.03.2024,קריית שמונה,16,02
11.03.2024,תל חי,16,02
12.03.2024,שאר ישוב,07,00
12.03.2024,שניר,07,00
12.03.2024,עין קנייא,07,00
12.03.2024,כפר סאלד,07,00
12.03.2024,ע'ג'ר,07,01
12.03.2024,ראש הנקרה,16,00
12.03.2024,בצת,16,01
12.03.2024,חניתה,16,01
12.03.2024,מצובה,16,01
12.03.2024,שלומי,16,01
12.03.2024,זרעית,16,01
12.03.2024,ערב אל עראמשה,16,01
12.03.2024,שומרה,16,01
12.03.2024,געתון,16,16
12.03.2024,כליל,16,16
12.03.2024,נטועה,16,51
12.03.2024,שתולה,16,51
12.03.2024,אלקוש,16,55
12.03.2024,מתת,16,55
12.03.2024,נטועה,16,55
12.03.2024,פסוטה,16,55
12.03.2024,חורפיש,16,55
13.03.2024,חניתה,10,13
13.03.2024,נתיב העשרה,14,27
13.03.2024,יד מרדכי,14,27
13.03.2024,ארז,14,28
13.03.2024,יד מרדכי,14,28
13.03.2024,נתיב העשרה,14,28
13.03.2024,יסוד המעלה,16,51
13.03.2024,חולתה,16,51
13.03.2024,רמות נפתלי,16,51
14.03.2024,כפר בלום,10,11
14.03.2024,נתיב העשרה,21,05
15.03.2024,מרגליות,13,14
15.03.2024,מלכיה,14,03
15.03.2024,שתולה,14,38
15.03.2024,אבן מנחם,14,39
15.03.2024,נטועה,14,39
15.03.2024,שתולה,14,39
15.03.2024,אבן מנחם,14,41
15.03.2024,נטועה,14,41
15.03.2024,שתולה,14,41
15.03.2024,אבן מנחם,17,38
15.03.2024,זרעית,17,38
15.03.2024,שומרה,17,38
15.03.2024,שתולה,17,38
15.03.2024,שלומי,20,25

16.03.2024,נחל עוז,08,59
16.03.2024,קריית שמונה,13,24
17.03.2024,אבן מנחם,11,15
17.03.2024,זרעית,11,15
17.03.2024,שומרה,11,15
17.03.2024,שתולה,11,15
17.03.2024,חניתה,17,15
18.03.2024,מפלסים,02,39
18.03.2024,חולתה,12,43
18.03.2024,יסוד המעלה,12,43
18.03.2024,יפתח,17,29
19.03.2024,מנרה,15,29
19.03.2024,מנרה,15,45
19.03.2024,זרעית,17,35
20.03.2024,מנרה,17,25
20.03.2024,מרגליות,17,25
20.03.2024,משגב עם,17,25
20.03.2024,קריית שמונה,17,25
20.03.2024,כפר גלעדי,18,10
20.03.2024,מרגליות,18,10
20.03.2024,משגב עם,18,10
20.03.2024,קריית שמונה,18,10
20.03.2024,תל חי,18,10
21.03.2024,בית הלל,16,31
21.03.2024,הגושרים,16,31
21.03.2024,כפר גלעדי,16,32
21.03.2024,כפר יובל,16,32
21.03.2024,מטולה,16,32
21.03.2024,מעיין ברוך,16,32
21.03.2024,קריית שמונה,16,32
21.03.2024,תל חי,16,32
21.03.2024,בית הלל,16,32
21.03.2024,כפר יובל,16,32
21.03.2024,מעיין ברוך,16,32
21.03.2024,קריית שמונה,16,32
21.03.2024,תל חי,16,32
21.03.2024,הגושרים,16,33
21.03.2024,אביבים,17,34
21.03.2024,אביבים,17,34
21.03.2024,בצת,19,19
21.03.2024,שלומי,19,19
21.03.2024,מרכז אזורי מבואות חרמון,19,58
21.03.2024,רמות נפתלי,19,58
22.03.2024,מנרה,07,49
22.03.2024,אדמית,11,00
22.03.2024,אילון,11,00
22.03.2024,ערב אל עראמשה,11,00
22.03.2024,כפר גלעדי,14,10
22.03.2024,מטולה,14,10
23.03.2024,מרגליות,11,57
23.03.2024,משגב עם,11,57
23.03.2024,אבן מנחם,16,22
23.03.2024,שומרה,16,22
24.03.2024,שניר,01,05
24.03.2024,שניר,01,06
24.03.2024,ניר עוז,02,41
24.03.2024,זיקים,13,11
24.03.2024,נטועה,23,11
25.03.2024,אשדוד,14,00
25.03.2024,אשדוד,14,00
25.03.2024,אשדוד,14,00
25.03.2024,אשדוד,14,00
25.03.2024,ראש הנקרה,15,02
25.03.2024,אזור תעשייה הדרומי אשקלון,21,02
25.03.2024,זיקים,21,02
25.03.2024,שדרות,23,58
25.03.2024,איבים,23,58
25.03.2024,ניר עם,23,58
25.03.2024,נתיב העשרה,23,58

26.03.2024,בצת,00,50
26.03.2024,שלומי,00,50
26.03.2024,חניתה,13,51
26.03.2024,חניתה,14,48
26.03.2024,קצרין,16,18
26.03.2024,יפתח,16,18
26.03.2024,מרכז אזורי מבואות חרמון,16,18
26.03.2024,רמות נפתלי,16,18
26.03.2024,כפר הנשיא,16,19
26.03.2024,גדות,16,19
26.03.2024,טובא זנגריה,16,19
26.03.2024,אזור תעשייה חצור הגלילית,16,19
26.03.2024,מחניים,16,19
26.03.2024,איילת השחר,16,19
26.03.2024,משמר הירדן,16,19
26.03.2024,מנחת מחניים,16,19
26.03.2024,כפר הנשיא,16,19
26.03.2024,אזור תעשייה צ.ח.ר,16,20
27.03.2024,קריית שמונה,07,59
27.03.2024,תל חי,07,59
27.03.2024,כפר גלעדי,07,59
27.03.2024,קריית שמונה,08,00
27.03.2024,מרגליות,08,00
27.03.2024,קריית שמונה,08,01
27.03.2024,כפר גלעדי,08,02
27.03.2024,קריית שמונה,08,02
27.03.2024,תל חי,08,03
27.03.2024,כפר יובל,08,03
27.03.2024,מעיין ברוך,08,03
27.03.2024,קריית שמונה,08,03
27.03.2024,כפר גלעדי,08,03
27.03.2024,כיסופים,13,24
28.03.2024,גורן,06,54
28.03.2024,גורנות הגליל,06,54
28.03.2024,ראש הנקרה,07,55
28.03.2024,גורן,08,00
28.03.2024,גורנות הגליל,08,00
28.03.2024,בצת,10,00
28.03.2024,שלומי,10,00
28.03.2024,חניתה,10,00
28.03.2024,שלומי,10,00
28.03.2024,חניתה,10,01
28.03.2024,אזור תעשייה אכזיב מילואות,14,03
28.03.2024,בצת,14,03
28.03.2024,לימן,14,03
28.03.2024,ראש הנקרה,14,03
28.03.2024,שלומי,14,03
28.03.2024,שלומי,17,48
28.03.2024,שלומי,17,54
28.03.2024,גורן,18,01
28.03.2024,אילון,18,02
28.03.2024,גורנות הגליל,18,02
29.03.2024,בית הלל,11,09
29.03.2024,מעיין ברוך,11,09
29.03.2024,קריית שמונה,11,09
29.03.2024,תל חי,11,09
29.03.2024,מרגליות,13,54
29.03.2024,מטולה,14,14
29.03.2024,ברעם,16,41
29.03.2024,דוב''ב,16,41
29.03.2024,יראון,16,41
29.03.2024,ראש הנקרה,17,00
29.03.2024,בצת,17,00
29.03.2024,שלומי,17,00
29.03.2024,אבירים,20,18
29.03.2024,פסוטה,20,18
30.03.2024,מטולה,17,03
30.03.2024,ע'ג'ר,17,04
30.03.2024,כפר יובל,17,04
30.03.2024,קריית שמונה,17,04
30.03.2024,בית הלל,17,04
30.03.2024,דפנה,17,04
30.03.2024,הגושרים,17,04
31.03.2024,מרגליות,12,07
31.03.2024,קריית שמונה,12,07
31.03.2024,מלכיה,13,07
31.03.2024,מטולה,22,27
01.04.2024,אזור תעשייה אכזיב מילואות,21,33
01.04.2024,בצת,21,33
01.04.2024,ראש הנקרה,21,34
01.04.2024,אזור תעשייה אכזיב מילואות,21,35
01.04.2024,בצת,21,35
02.04.2024,בית הלל,01,29
02.04.2024,יפתח,05,40
02.04.2024,מרכז אזורי מבואות חרמון,05,40
02.04.2024,רמות נפתלי,05,40
02.04.2024,גשר הזיו,19,37
02.04.2024,נהריה,19,37
02.04.2024,סער,19,37
02.04.2024,חניתה,19,38
02.04.2024,יערה,19,38
02.04.2024,מצובה,19,38
02.04.2024,שלומי,19,38
02.04.2024,בצת,19,38
02.04.2024,לימן,19,38
02.04.2024,מרגליות,20,07
03.04.2024,כיסופים,05,20
03.04.2024,אבן מנחם,08,53
03.04.2024,זרעית,08,53
03.04.2024,נטועה,08,53
03.04.2024,פסוטה,08,53
03.04.2024,שומרה,08,53
03.04.2024,שתולה,08,53
03.04.2024,חורפיש,10,00
03.04.2024,אלקוש,10,00
03.04.2024,מתת,10,00
03.04.2024,נטועה,10,00
03.04.2024,פסוטה,10,00
03.04.2024,אלקוש,10,16
03.04.2024,מתת,10,16
03.04.2024,נטועה,10,16
03.04.2024,פסוטה,10,16
03.04.2024,חורפיש,10,16
03.04.2024,כפר גלעדי,15,52
03.04.2024,מנרה,15,52
03.04.2024,מרגליות,15,52
03.04.2024,משגב עם,15,52
03.04.2024,קריית שמונה,15,52
03.04.2024,תל חי,15,52
03.04.2024,אדמית,15,56
03.04.2024,אילון,15,56
03.04.2024,חניתה,15,56
03.04.2024,יערה,15,56
03.04.2024,ערב אל עראמשה,15,56
03.04.2024,כיסופים,19,15
03.04.2024,שדרות,23,00
03.04.2024,איבים,23,00
03.04.2024,ניר עם,23,00
04.04.2024,קשת,01,00
04.04.2024,בצת,13,49
04.04.2024,אזור תעשייה אכזיב מילואות,13,50
04.04.2024,בצת,13,50
04.04.2024,כפר עזה,16,47
04.04.2024,אזור תעשייה נ.ע.מ,20,43
04.04.2024,בית הגדי,20,43
04.04.2024,נתיבות,20,43
04.04.2024,שיבולים,20,43
04.04.2024,שרשרת,20,43
04.04.2024,נתיבות,20,43
04.04.2024,שובה,20,43
04.04.2024,זמרת,20,43
04.04.2024,כפר מימון ותושיה,20,43
04.04.2024,תקומה וחוות יזרעם,20,43
04.04.2024,שדרות,21,59
04.04.2024,איבים,21,59
04.04.2024,ניר עם,21,59
